,APN
26009,1318-22-301-001
26010,025-597-002
26011,125-232-12
26012,1319-30-520-011
26013,1319-18-410-008
26014,014-236-003
26015,125-181-32
26016,028-041-006
26017,030-220-001
26018,033-471-024
26019,025-272-013
26020,033-801-013
26021,023-201-056
26022,112-280-023
26023,027-322-003
26024,034-232-003
26025,1319-19-718-024
26026,1318-26-511-010
26027,115-070-004
26028,123-121-14
26029,022-401-013
26030,022-122-002
26031,033-544-012
26032,023-151-009
26033,034-221-007
26034,027-161-031
26035,025-631-001
26036,023-523-011
26037,085-132-012
26038,092-073-008
26039,023-624-004
26040,1319-19-113-018
26041,026-037-008
26042,031-278-002
26043,028-301-034
26044,025-745-006
26045,033-694-001
26046,033-221-003
26047,032-050-016
26048,124-071-01
26049,130-192-13
26050,1318-15-311-019
26051,034-584-015
26052,027-134-012
26053,126-102-13
26054,016-031-008
26055,125-481-02
26056,031-206-003
26057,111-190-016
26058,1318-22-312-006
26059,083-061-063
26060,034-641-016
26061,023-693-010
26062,125-492-26
26063,1418-15-510-002
26064,083-310-011
26065,033-643-016
26066,027-204-027
26067,093-103-003
26068,021-050-010
26069,027-621-026
26070,093-490-028
26071,022-051-048
26072,034-472-014
26073,1319-30-618-002
26074,033-343-001
26075,083-320-007
26076,125-382-01
26077,022-182-003
26078,090-113-033
26079,1318-23-811-051
26080,125-391-03
26081,090-064-022
26082,014-080-001
26083,033-514-011
26084,128-241-06
26085,090-400-002
26086,132-062-31
26087,023-695-010
26088,090-046-031
26089,025-353-004
26090,033-433-005
26091,125-492-02
26092,035-151-004
26093,122-090-05
26094,098-022-010
26095,112-240-002
26096,116-170-022
26097,034-501-005
26098,023-472-024
26099,027-364-006
26100,027-342-002
26101,094-390-020
26102,116-030-060
26103,1318-09-812-010
26104,081-093-003
26105,015-351-008
26106,027-621-035
26107,131-190-03
26108,016-471-002
26109,032-281-025
26110,093-033-013
26111,1418-15-702-006
26112,027-112-011
26113,023-625-026
26114,015-202-005
26115,111-240-029
26116,033-642-008
26117,022-195-013
26118,034-652-015
26119,085-400-028
26120,093-031-002
26121,093-031-004
26122,032-278-025
26123,025-911-015
26124,095-490-050
26125,015-302-023
26126,023-691-004
26127,130-360-17
26128,014-291-010
26129,093-202-009
26130,124-921-10
26131,031-079-009
26132,083-330-014
26133,1319-19-720-001
26134,031-141-004
26135,027-421-010
26136,080-103-007
26137,028-131-013
26138,034-551-018
26139,094-122-059
26140,1319-30-520-000
26141,093-020-026
26142,111-110-038
26143,025-432-003
26144,023-441-019
26145,131-310-02
26146,085-151-002
26147,034-191-003
26148,021-401-005
26149,092-154-037
26150,034-704-015
26151,036-370-024
26152,1319-19-310-044
26153,093-530-030
26154,025-755-014
26155,094-534-014
26156,091-162-006
26157,033-863-012
26158,125-482-19
26159,1318-23-315-006
26160,1318-23-310-001
26161,093-031-006
26162,1319-30-535-001
26163,023-281-017
26164,111-160-016
26165,1318-26-101-070
26166,098-151-009
26167,1318-10-316-010
26168,125-352-18
26169,033-702-007
26170,025-803-017
26171,116-030-014
26172,080-131-009
26173,031-162-001
26174,123-282-02
26175,036-631-002
26176,127-300-30
26177,085-175-012
26178,039-110-002
26179,080-082-001
26180,123-102-08
26181,093-530-018
26182,131-250-07
26183,033-413-004
26184,1319-30-624-001
26185,127-071-14
26186,110-070-008
26187,097-183-001
26188,027-133-012
26189,016-292-011
26190,035-246-019
26191,033-691-012
26192,036-041-003
26193,090-192-058
26194,1318-23-810-029
26195,084-060-010
26196,083-075-035
26197,027-471-016
26198,031-258-020
26199,034-612-007
26200,1318-23-810-035
26201,098-292-009
26202,018-300-023
26203,094-233-016
26204,1318-10-312-036
26205,015-063-001
26206,027-226-001
26207,095-481-011
26208,122-081-15
26209,023-920-002
26210,033-882-016
26211,097-200-017
26212,092-073-002
26213,033-623-001
26214,122-132-13
26215,1418-34-210-023
26216,125-411-19
26217,090-071-036
26218,125-352-00
26219,080-102-011
26220,022-232-001
26221,027-131-024
26222,031-254-028
26223,027-421-005
26224,122-214-10
26225,034-203-014
26226,018-240-003
26227,031-254-030
26228,083-430-001
26229,1319-19-717-007
26230,027-143-010
26231,132-260-08
26232,122-202-15
26233,127-132-30
26234,1318-15-822-003
26235,032-420-005
26236,021-050-014
26237,080-142-005
26238,080-152-014
26239,090-380-002
26240,083-490-023
26241,033-813-005
26242,1319-30-537-001
26243,093-193-007
26244,031-084-014
26245,1318-10-410-009
26246,095-510-016
26247,023-736-002
26248,090-201-001
26249,093-390-017
26250,022-251-028
26251,1318-15-802-006
26252,026-143-002
26253,034-266-004
26254,026-088-022
26255,127-076-13
26256,093-560-012
26257,027-202-005
26258,111-240-031
26259,031-192-002
26260,1319-30-101-001
26261,026-251-009
26262,131-233-24
26263,094-212-002
26264,122-126-11
26265,014-241-006
26266,033-291-011
26267,123-138-07
26268,123-032-20
26269,080-113-010
26270,1319-30-643-011
26271,116-110-027
26272,031-334-005
26273,125-221-20
26274,023-752-014
26275,081-087-003
26276,117-090-059
26277,028-070-023
26278,132-063-08
26279,090-111-039
26280,1318-10-417-047
26281,023-645-017
26282,1418-10-710-075
26283,084-060-005
26284,023-523-002
26285,1318-26-101-056
26286,090-072-004
26287,094-532-020
26288,083-130-038
26289,080-192-008
26290,1319-30-721-007
26291,026-041-008
26292,022-051-080
26293,093-092-022
26294,016-421-002
26295,022-031-018
26296,034-212-007
26297,080-192-032
26298,022-101-027
26299,116-100-038
26300,1319-30-638-002
26301,116-030-015
26302,1319-30-632-003
26303,023-696-021
26304,112-130-012
26305,031-193-015
26306,035-233-009
26307,1318-23-810-080
26308,080-040-003
26309,092-160-017
26310,1319-18-410-012
26311,131-202-01
26312,1318-26-514-006
26313,027-125-006
26314,030-353-003
26315,111-200-023
26316,032-282-012
26317,090-174-028
26318,021-170-010
26319,123-211-04
26320,127-071-33
26321,112-230-014
26322,022-192-013
26323,031-333-027
26324,034-265-013
26325,023-624-025
26326,031-290-035
26327,130-163-07
26328,125-161-06
26329,125-221-06
26330,093-171-002
26331,034-712-016
26332,080-103-001
26333,092-051-005
26334,029-391-025
26335,126-090-19
26336,015-201-012
26337,097-241-006
26338,1319-30-526-003
26339,023-661-031
26340,080-145-012
26341,117-130-070
26342,090-053-002
26343,025-702-017
26344,025-920-040
26345,131-090-05
26346,027-344-056
26347,034-241-005
26348,097-092-009
26349,1318-23-810-008
26350,033-733-004
26351,028-311-036
26352,033-481-031
26353,023-734-026
26354,034-531-013
26355,033-362-051
26356,016-512-005
26357,1319-19-714-003
26358,080-050-009
26359,112-250-052
26360,090-192-054
26361,022-332-021
26362,018-220-004
26363,033-565-005
26364,031-051-002
26365,026-084-013
26366,112-174-019
26367,034-131-007
26368,132-370-01
26369,030-380-051
26370,023-791-012
26371,033-551-003
26372,033-661-011
26373,116-220-001
26374,030-541-034
26375,026-021-004
26376,023-251-030
26377,1318-09-810-110
26378,026-134-009
26379,122-215-01
26380,035-193-007
26381,033-881-004
26382,014-310-005
26383,123-042-12
26384,033-851-005
26385,016-312-003
26386,097-245-003
26387,015-152-009
26388,036-451-005
26389,025-733-010
26390,034-216-001
26391,081-041-006
26392,025-761-003
26393,1318-15-611-054
26394,125-244-08
26395,027-113-014
26396,1318-23-710-043
26397,126-301-12
26398,080-121-021
26399,1319-30-719-016
26400,111-210-009
26401,116-080-001
26402,098-032-002
26403,092-022-003
26404,131-234-02
26405,034-665-027
26406,018-051-001
26407,031-183-004
26408,1419-00-002-007
26409,031-231-010
26410,080-164-011
26411,1418-03-711-003
26412,023-392-027
26413,033-575-008
26414,083-262-011
26415,025-551-005
26416,112-080-023
26417,1418-15-701-008
26418,880-273-045
26419,026-067-009
26420,034-154-005
26421,026-039-020
26422,129-071-05
26423,016-041-010
26424,1318-09-810-022
26425,080-183-002
26426,132-222-02
26427,090-291-010
26428,034-442-002
26429,026-092-034
26430,034-581-003
26431,026-074-023
26432,025-622-007
26433,017-041-033
26434,094-274-002
26435,016-421-003
26436,085-211-017
26437,016-313-008
26438,026-105-005
26439,1319-30-618-008
26440,034-441-001
26441,091-230-005
26442,027-142-031
26443,1319-30-532-015
26444,131-131-04
26445,122-460-21
26446,094-350-031
26447,028-340-022
26448,033-542-007
26449,023-562-019
26450,023-492-004
26451,125-372-04
26452,081-121-002
26453,125-161-33
26454,095-510-026
26455,033-201-029
26456,093-160-045
26457,028-301-001
26458,033-682-029
26459,032-410-027
26460,080-121-020
26461,128-060-02
26462,1319-19-714-015
26463,026-221-038
26464,022-241-018
26465,126-500-12
26466,117-080-035
26467,126-420-02
26468,021-180-030
26469,117-050-002
26470,116-060-009
26471,027-232-001
26472,030-390-020
26473,029-610-016
26474,016-410-007
26475,1318-26-512-003
26476,1318-23-213-027
26477,126-141-08
26478,023-251-022
26479,025-031-013
26480,025-413-015
26481,026-108-016
26482,015-315-012
26483,122-114-05
26484,036-230-002
26485,1319-19-714-026
26486,111-070-005
26487,022-191-011
26488,025-762-001
26489,083-153-015
26490,094-360-007
26491,036-160-001
26492,032-420-004
26493,023-850-006
26494,093-192-014
26495,083-450-035
26496,023-613-003
26497,093-430-041
26498,022-182-035
26499,1318-10-417-013
26500,094-535-007
26501,127-073-28
26502,090-142-011
26503,014-200-010
26504,031-020-030
26505,033-332-015
26506,126-430-13
26507,083-282-006
26508,1319-30-644-104
26509,1319-30-101-008
26510,1318-10-315-005
26511,117-160-011
26512,111-250-013
26513,094-262-005
26514,016-281-003
26515,115-020-037
26516,033-521-002
26517,034-215-007
26518,025-202-011
26519,034-263-006
26520,083-300-037
26521,015-214-018
26522,031-321-028
26523,116-060-020
26524,117-190-037
26525,016-471-006
26526,025-032-008
26527,098-164-007
26528,123-032-10
26529,125-531-36
26530,033-251-030
26531,016-522-011
26532,116-220-011
26533,127-077-04
26534,025-791-001
26535,116-080-057
26536,085-321-002
26537,025-543-012
26538,023-491-016
26539,094-041-001
26540,098-291-004
26541,131-031-16
26542,093-500-019
26543,090-116-024
26544,025-632-014
26545,022-421-049
26546,094-123-001
26547,027-331-019
26548,033-841-006
26549,080-115-007
26550,023-541-024
26551,034-773-002
26552,014-190-007
26553,027-082-023
26554,083-252-009
26555,031-151-004
26556,116-020-016
26557,027-344-059
26558,026-081-013
26559,031-278-006
26560,032-331-004
26561,083-410-012
26562,131-180-04
26563,030-411-004
26564,025-354-005
26565,1418-22-611-013
26566,018-020-004
26567,126-550-15
26568,015-264-019
26569,116-090-052
26570,031-284-007
26571,090-211-019
26572,036-431-007
26573,125-502-10
26574,081-031-010
26575,016-522-005
26576,122-090-25
26577,033-481-028
26578,1318-10-417-037
26579,034-581-011
26580,027-343-001
26581,083-460-030
26582,032-242-021
26583,092-072-012
26584,016-031-023
26585,1319-19-111-004
26586,123-152-01
26587,029-343-006
26588,026-104-003
26589,116-210-045
26590,098-082-012
26591,094-176-005
26592,095-180-005
26593,031-074-011
26594,125-201-12
26595,020-110-020
26596,035-212-009
26597,124-400-15
26598,031-075-021
26599,025-402-025
26600,112-220-043
26601,084-220-018
26602,023-211-047
26603,022-251-022
26604,084-233-003
26605,127-300-20
26606,1318-22-311-003
26607,098-291-010
26608,023-682-024
26609,025-510-004
26610,1418-15-511-024
26611,129-220-04
26612,023-632-006
26613,125-172-23
26614,028-340-011
26615,115-010-034
26616,083-490-009
26617,031-061-007
26618,1318-23-210-004
26619,090-340-022
26620,1418-34-211-010
26621,111-140-019
26622,117-100-035
26623,124-912-02
26624,125-521-08
26625,097-050-031
26626,033-413-019
26627,023-655-002
26628,122-530-24
26629,022-311-023
26630,1318-26-101-019
26631,1318-09-810-069
26632,090-113-005
26633,027-074-024
26634,126-081-33
26635,081-052-004
26636,022-195-022
26637,036-621-016
26638,117-200-013
26639,016-242-006
26640,036-451-006
26641,025-554-012
26642,016-281-009
26643,1319-30-532-004
26644,036-573-018
26645,097-072-004
26646,031-077-013
26647,015-326-004
26648,032-110-009
26649,033-742-011
26650,034-622-001
26651,1318-23-314-008
26652,1318-10-313-008
26653,126-293-09
26654,033-472-010
26655,033-643-019
26656,023-441-002
26657,116-030-021
26658,131-430-03
26659,1319-30-516-043
26660,092-090-009
26661,091-174-002
26662,033-246-004
26663,130-170-01
26664,1318-10-310-028
26665,027-123-016
26666,029-411-014
26667,090-115-019
26668,098-167-015
26669,116-190-007
26670,1418-34-610-002
26671,085-050-044
26672,127-361-09
26673,1318-00-002-001
26674,023-912-004
26675,093-620-079
26676,031-207-014
26677,028-100-004
26678,036-100-019
26679,1318-23-410-007
26680,029-240-008
26681,031-063-007
26682,083-253-001
26683,132-020-09
26684,023-632-010
26685,129-150-04
26686,117-150-045
26687,034-734-016
26688,081-102-001
26689,018-240-004
26690,090-067-033
26691,029-372-007
26692,035-090-004
26693,025-920-023
26694,129-050-01
26695,111-210-003
26696,090-250-043
26697,093-260-019
26698,014-352-002
26699,014-282-010
26700,1318-10-316-003
26701,126-291-17
26702,083-051-003
26703,023-651-002
26704,094-480-021
26705,020-041-022
26706,081-112-003
26707,028-190-031
26708,117-150-023
26709,131-170-07
26710,126-172-15
26711,093-171-008
26712,1318-10-314-014
26713,023-850-022
26714,117-040-018
26715,1318-25-201-005
26716,033-305-006
26717,093-310-019
26718,036-562-009
26719,023-241-047
26720,127-071-10
26721,092-090-038
26722,111-140-020
26723,125-412-01
26724,023-601-014
26725,014-031-012
26726,032-364-004
26727,112-120-090
26728,033-861-003
26729,1319-30-532-005
26730,036-561-008
26731,023-696-009
26732,033-275-014
26733,1319-30-542-003
26734,085-162-006
26735,093-243-007
26736,081-091-011
26737,014-021-001
26738,031-262-004
26739,030-361-030
26740,098-085-006
26741,025-901-019
26742,025-354-003
26743,034-020-031
26744,126-151-18
26745,111-220-003
26746,021-261-017
26747,031-321-015
26748,116-010-006
26749,093-111-010
26750,021-251-004
26751,033-160-009
26752,111-240-012
26753,027-076-005
26754,097-246-008
26755,1319-30-518-003
26756,015-322-006
26757,116-080-051
26758,027-342-003
26759,028-070-026
26760,1318-26-101-088
26761,091-152-017
26762,131-080-07
26763,034-294-025
26764,022-332-012
26765,025-814-009
26766,1318-03-212-005
26767,025-010-045
26768,025-205-005
26769,127-120-06
26770,1318-23-212-076
26771,016-452-004
26772,033-692-003
26773,117-060-004
26774,127-320-29
26775,112-250-018
26776,094-175-001
26777,014-281-007
26778,1418-34-112-013
26779,092-234-004
26780,023-782-001
26781,097-140-025
26782,090-094-024
26783,084-043-016
26784,090-080-024
26785,016-362-008
26786,115-010-023
26787,1318-23-315-009
26788,030-370-016
26789,112-270-036
26790,083-105-015
26791,132-252-09
26792,129-260-04
26793,027-241-005
26794,093-051-019
26795,098-163-014
26796,083-041-005
26797,025-595-006
26798,115-030-009
26799,097-050-069
26800,014-302-009
26801,032-333-004
26802,027-344-001
26803,032-279-021
26804,023-830-033
26805,1319-19-810-012
26806,126-550-17
26807,029-371-001
26808,1318-22-312-001
26809,023-686-001
26810,115-030-043
26811,029-710-015
26812,116-090-049
26813,1319-19-714-008
26814,028-311-008
26815,025-741-001
26816,117-040-035
26817,110-051-045
26818,007-021-17
26819,090-111-040
26820,028-043-002
26821,029-372-027
26822,130-163-19
26823,1318-15-611-035
26824,125-432-08
26825,022-051-051
26826,132-431-03
26827,122-116-17
26828,116-170-093
26829,025-223-011
26830,094-102-002
26831,092-084-012
26832,090-072-033
26833,112-270-022
26834,023-581-008
26835,033-524-004
26836,036-501-006
26837,122-126-22
26838,027-312-008
26839,016-532-016
26840,129-280-23
26841,122-121-02
26842,036-220-002
26843,129-040-00
26844,025-815-010
26845,025-393-020
26846,083-500-008
26847,117-090-037
26848,1318-03-212-017
26849,034-141-001
26850,1319-30-519-003
26851,025-631-006
26852,080-156-005
26853,034-783-006
26854,031-172-001
26855,081-042-016
26856,034-481-008
26857,033-561-001
26858,127-100-13
26859,033-581-002
26860,028-100-028
26861,033-372-019
26862,124-840-06
26863,1418-34-112-018
26864,093-112-007
26865,033-643-003
26866,023-653-005
26867,033-383-011
26868,016-143-014
26869,028-123-004
26870,123-133-21
26871,015-215-001
26872,094-262-002
26873,092-082-003
26874,085-040-035
26875,1418-34-111-018
26876,1418-10-801-003
26877,035-131-010
26878,016-331-011
26879,126-293-12
26880,127-071-25
26881,033-515-004
26882,093-620-019
26883,031-166-016
26884,080-162-002
26885,034-020-017
26886,090-073-007
26887,094-200-054
26888,026-137-005
26889,033-831-004
26890,128-362-06
26891,1318-22-002-050
26892,093-032-017
26893,023-892-008
26894,016-381-003
26895,1318-15-610-006
26896,031-226-002
26897,031-191-001
26898,023-912-001
26899,083-253-016
26900,034-562-015
26901,023-744-008
26902,034-733-020
26903,090-182-039
26904,129-390-04
26905,033-353-006
26906,090-212-010
26907,132-030-55
26908,031-030-034
26909,034-371-005
26910,025-261-012
26911,026-112-017
26912,127-300-58
26913,125-134-02
26914,083-084-009
26915,023-211-026
26916,130-061-23
26917,021-420-024
26918,097-075-015
26919,092-075-005
26920,128-041-17
26921,029-661-015
26922,016-242-007
26923,1318-23-501-001
26924,023-103-032
26925,098-147-001
26926,007-021-19
26927,015-102-016
26928,131-121-12
26929,025-702-037
26930,033-463-008
26931,090-292-011
26932,131-132-07
26933,023-543-024
26934,092-023-004
26935,033-841-036
26936,117-090-047
26937,129-050-02
26938,031-132-011
26939,094-400-007
26940,098-051-008
26941,023-472-010
26942,026-251-015
26943,031-196-016
26944,094-280-032
26945,035-244-001
26946,025-891-002
26947,034-801-006
26948,083-108-013
26949,029-373-025
26950,090-192-061
26951,034-221-011
26952,091-210-031
26953,031-252-003
26954,092-170-019
26955,129-210-00
26956,034-654-011
26957,034-562-008
26958,111-140-035
26959,015-323-014
26960,125-382-05
26961,028-152-041
26962,126-460-10
26963,116-080-056
26964,1319-07-001-012
26965,1318-16-710-010
26966,031-042-006
26967,117-072-016
26968,027-113-037
26969,093-470-006
26970,032-323-009
26971,033-521-010
26972,1318-15-817-003
26973,033-474-008
26974,023-821-048
26975,083-380-023
26976,016-011-003
26977,023-331-024
26978,128-033-03
26979,028-261-003
26980,033-792-002
26981,080-071-025
26982,025-377-006
26983,093-500-009
26984,1319-30-644-009
26985,116-100-034
26986,031-214-020
26987,023-694-019
26988,014-262-013
26989,090-124-030
26990,090-053-007
26991,025-726-008
26992,115-050-038
26993,130-082-35
26994,026-072-004
26995,090-174-050
26996,026-021-007
26997,083-102-008
26998,025-821-011
26999,025-402-019
27000,128-243-12
27001,030-353-012
27002,031-063-011
27003,034-681-002
27004,033-441-005
27005,022-421-031
27006,111-120-009
27007,025-381-010
27008,033-531-002
27009,1318-22-002-077
27010,033-180-004
27011,023-821-024
27012,132-061-15
27013,014-238-015
27014,094-070-005
27015,091-100-015
27016,085-152-014
27017,092-152-016
27018,116-070-042
27019,123-201-02
27020,1318-10-312-004
27021,093-441-013
27022,125-221-16
27023,016-202-019
27024,085-083-023
27025,029-610-021
27026,022-141-018
27027,036-475-010
27028,018-260-001
27029,112-172-013
27030,031-351-017
27031,021-060-011
27032,034-641-008
27033,090-174-044
27034,027-641-032
27035,031-275-006
27036,032-252-024
27037,016-434-001
27038,124-840-02
27039,033-363-004
27040,031-205-014
27041,125-363-05
27042,018-250-009
27043,032-341-004
27044,126-102-08
27045,033-233-016
27046,880-263-092
27047,027-471-004
27048,028-340-014
27049,1418-15-510-001
27050,031-112-012
27051,033-875-006
27052,035-131-004
27053,025-891-017
27054,031-241-026
27055,080-092-002
27056,034-213-005
27057,116-080-009
27058,014-130-003
27059,131-060-10
27060,023-830-004
27061,029-343-016
27062,025-321-002
27063,112-130-027
27064,027-531-005
27065,1318-26-101-076
27066,090-135-039
27067,083-420-022
27068,098-169-007
27069,030-401-012
27070,094-102-011
27071,098-168-014
27072,085-084-007
27073,124-031-18
27074,093-151-009
27075,034-801-023
27076,033-572-003
27077,028-180-044
27078,031-236-011
27079,130-162-09
27080,098-191-021
27081,033-343-014
27082,029-470-011
27083,016-181-015
27084,117-080-050
27085,1418-03-401-016
27086,033-864-017
27087,033-703-001
27088,093-220-031
27089,025-481-011
27090,111-130-014
27091,081-151-014
27092,033-273-018
27093,130-203-16
27094,128-132-05
27095,127-040-04
27096,027-084-005
27097,025-223-016
27098,122-530-03
27099,094-200-017
27100,027-233-009
27101,015-063-005
27102,033-474-001
27103,1319-30-631-006
27104,016-261-012
27105,029-103-024
27106,033-742-003
27107,090-111-038
27108,126-090-12
27109,083-032-004
27110,014-101-004
27111,125-790-01
27112,126-580-08
27113,026-102-008
27114,033-342-003
27115,1319-30-544-006
27116,132-066-33
27117,023-552-001
27118,016-151-020
27119,026-086-005
27120,084-021-004
27121,081-094-007
27122,122-082-08
27123,026-098-008
27124,1418-10-511-002
27125,1318-15-822-009
27126,112-180-073
27127,030-541-023
27128,037-010-038
27129,029-412-021
27130,034-693-017
27131,084-092-031
27132,1318-24-404-020
27133,125-492-03
27134,085-251-011
27135,027-121-016
27136,130-180-32
27137,034-223-008
27138,092-190-016
27139,036-572-007
27140,034-541-009
27141,097-242-001
27142,1318-22-002-103
27143,124-043-49
27144,023-911-014
27145,093-414-043
27146,025-282-005
27147,022-192-014
27148,036-392-002
27149,021-420-015
27150,098-101-001
27151,084-081-009
27152,034-402-016
27153,023-755-008
27154,1418-34-210-002
27155,021-060-014
27156,031-333-003
27157,081-085-010
27158,028-042-017
27159,093-416-009
27160,1318-23-602-013
27161,033-443-004
27162,1319-30-616-013
27163,093-032-005
27164,085-190-002
27165,131-430-09
27166,127-131-31
27167,083-320-017
27168,027-113-007
27169,1318-10-417-039
27170,111-220-013
27171,125-162-07
27172,027-341-014
27173,033-494-005
27174,081-101-003
27175,025-081-013
27176,035-245-005
27177,1418-15-510-008
27178,085-251-002
27179,022-061-021
27180,022-421-078
27181,132-192-04
27182,111-210-005
27183,116-210-002
27184,126-081-03
27185,034-131-009
27186,035-286-010
27187,025-633-001
27188,027-113-008
27189,016-091-033
27190,126-460-16
27191,126-152-16
27192,023-543-017
27193,031-321-018
27194,092-170-021
27195,023-686-016
27196,033-353-025
27197,1418-27-812-002
27198,126-510-11
27199,083-450-021
27200,093-194-003
27201,028-152-023
27202,031-331-001
27203,023-132-038
27204,033-662-020
27205,033-381-018
27206,130-302-26
27207,034-171-004
27208,033-254-005
27209,1319-19-310-041
27210,1319-19-113-017
27211,128-250-03
27212,112-100-007
27213,083-033-007
27214,034-501-003
27215,023-623-010
27216,080-122-006
27217,123-071-37
27218,033-814-006
27219,032-192-003
27220,084-072-015
27221,030-351-005
27222,023-694-020
27223,127-460-01
27224,031-145-001
27225,029-362-017
27226,036-010-014
27227,031-182-004
27228,127-363-38
27229,015-420-009
27230,027-232-005
27231,031-185-010
27232,034-284-013
27233,127-300-72
27234,093-192-012
27235,023-132-031
27236,028-051-006
27237,032-162-006
27238,033-784-002
27239,029-661-005
27240,023-821-044
27241,090-311-032
27242,092-154-044
27243,1319-30-532-009
27244,111-130-026
27245,126-460-06
27246,014-271-010
27247,032-040-001
27248,015-101-013
27249,125-384-02
27250,097-230-034
27251,027-221-001
27252,131-121-04
27253,129-390-09
27254,115-020-038
27255,122-460-16
27256,1318-23-310-037
27257,025-395-012
27258,035-283-030
27259,034-154-016
27260,094-274-014
27261,1318-23-315-025
27262,132-211-18
27263,015-201-024
27264,1318-23-311-005
27265,027-221-013
27266,031-123-017
27267,094-032-013
27268,031-079-020
27269,1418-10-710-076
27270,027-235-016
27271,130-163-15
27272,125-161-46
27273,026-263-001
27274,084-071-008
27275,016-513-011
27276,115-070-014
27277,094-190-021
27278,1418-34-210-025
27279,117-170-005
27280,031-134-016
27281,034-734-006
27282,034-734-013
27283,126-084-04
27284,094-500-037
27285,116-070-067
27286,126-161-10
27287,1418-10-501-009
27288,126-081-19
27289,115-050-003
27290,1418-10-702-004
27291,092-222-003
27292,090-223-012
27293,1319-30-724-003
27294,131-211-15
27295,025-833-013
27296,023-783-014
27297,126-430-36
27298,031-161-007
27299,034-727-004
27300,033-474-002
27301,1318-03-110-022
27302,031-207-025
27303,097-020-015
27304,116-030-025
27305,023-393-030
27306,031-196-008
27307,098-291-006
27308,130-390-06
27309,035-286-005
27310,124-870-02
27311,090-222-012
27312,1319-30-512-012
27313,115-030-058
27314,015-214-020
27315,023-152-011
27316,028-171-029
27317,033-353-004
27318,122-133-04
27319,117-110-011
27320,036-423-006
27321,1319-18-410-007
27322,034-371-003
27323,031-095-003
27324,1319-30-514-018
27325,025-681-001
27326,033-413-032
27327,131-090-21
27328,014-244-012
27329,033-581-022
27330,116-210-026
27331,083-390-026
27332,033-371-003
27333,080-155-030
27334,031-094-019
27335,025-822-003
27336,131-213-21
27337,093-520-019
27338,092-083-014
27339,027-112-008
27340,092-024-004
27341,033-465-007
27342,1318-23-216-010
27343,036-310-002
27344,031-077-009
27345,032-283-003
27346,036-554-014
27347,098-171-006
27348,080-114-009
27349,083-130-036
27350,117-220-002
27351,029-510-020
27352,094-070-010
27353,1318-23-810-024
27354,112-090-013
27355,034-552-002
27356,032-263-010
27357,027-143-011
27358,085-142-018
27359,027-660-001
27360,125-482-25
27361,126-161-02
27362,126-101-13
27363,092-120-025
27364,034-284-008
27365,007-011-24
27366,030-352-031
27367,093-470-005
27368,035-296-007
27369,097-112-001
27370,015-062-024
27371,1318-10-310-048
27372,025-282-001
27373,034-121-023
27374,127-361-08
27375,034-691-001
27376,092-180-052
27377,029-364-008
27378,034-381-003
27379,093-330-002
27380,083-110-014
27381,132-480-03
27382,031-205-010
27383,027-670-007
27384,033-825-001
27385,098-320-009
27386,125-161-41
27387,083-360-028
27388,090-115-030
27389,123-144-06
27390,023-172-013
27391,090-133-005
27392,018-281-009
27393,026-097-013
27394,1418-27-411-004
27395,026-222-001
27396,1318-24-311-006
27397,117-190-033
27398,033-792-032
27399,116-080-018
27400,035-244-013
27401,112-220-015
27402,092-083-019
27403,023-181-026
27404,1318-23-810-084
27405,027-631-026
27406,014-292-003
27407,125-161-03
27408,025-542-011
27409,022-101-045
27410,1319-30-536-001
27411,023-562-010
27412,117-190-003
27413,031-143-003
27414,023-661-025
27415,090-154-016
27416,1318-25-111-001
27417,033-466-009
27418,023-472-016
27419,116-020-014
27420,127-077-09
27421,092-290-001
27422,132-030-77
27423,021-311-012
27424,122-181-74
27425,015-381-011
27426,090-104-007
27427,1418-15-110-015
27428,112-220-049
27429,028-151-001
27430,093-103-005
27431,129-370-05
27432,112-150-041
27433,033-564-011
27434,022-032-002
27435,090-094-005
27436,015-254-021
27437,033-276-002
27438,090-135-030
27439,030-361-022
27440,036-422-005
27441,080-020-009
27442,025-901-006
27443,124-400-14
27444,090-181-064
27445,093-441-039
27446,023-850-015
27447,084-032-021
27448,116-060-004
27449,1319-30-514-011
27450,022-161-021
27451,083-105-006
27452,033-842-020
27453,080-050-002
27454,127-320-32
27455,034-161-034
27456,080-104-020
27457,085-251-012
27458,127-320-58
27459,023-132-027
27460,023-625-018
27461,033-884-003
27462,125-411-13
27463,033-485-003
27464,028-062-007
27465,131-233-21
27466,033-414-009
27467,125-482-39
27468,085-290-004
27469,027-431-012
27470,1319-19-213-000
27471,125-492-09
27472,025-371-013
27473,094-280-040
27474,117-170-006
27475,034-474-004
27476,117-190-060
27477,1318-15-803-002
27478,023-561-020
27479,125-443-05
27480,034-084-011
27481,025-891-009
27482,026-071-021
27483,033-414-008
27484,025-543-007
27485,034-641-012
27486,022-331-010
27487,026-137-013
27488,112-300-018
27489,033-511-003
27490,022-051-077
27491,093-220-047
27492,126-162-04
27493,116-210-012
27494,125-531-20
27495,098-340-006
27496,026-101-011
27497,129-350-04
27498,023-665-014
27499,1418-34-301-004
27500,116-110-052
27501,034-267-004
27502,126-082-38
27503,023-743-018
27504,126-560-13
27505,022-322-031
27506,128-052-03
27507,122-510-53
27508,034-204-003
27509,092-170-032
27510,115-060-022
27511,023-911-003
27512,125-232-14
