,APN
27950,083-450-044
27951,034-431-003
27952,022-262-005
27953,036-641-005
27954,1319-19-310-020
27955,033-434-005
27956,025-741-005
27957,025-702-023
27958,093-500-002
27959,1318-23-812-026
27960,1318-23-310-070
27961,1318-23-812-019
27962,083-340-002
27963,029-381-043
27964,092-120-009
27965,129-251-15
27966,034-221-025
27967,1418-15-510-014
27968,033-424-001
27969,023-623-014
27970,098-320-006
27971,026-066-005
27972,023-612-008
27973,033-678-009
27974,026-034-004
27975,025-233-006
27976,090-152-050
27977,093-400-032
27978,112-190-053
27979,034-382-010
27980,126-152-27
27981,1318-25-110-008
27982,130-083-10
27983,023-742-027
27984,030-380-065
27985,097-060-006
27986,094-172-011
27987,025-751-002
27988,036-461-009
27989,1318-23-710-088
27990,090-174-058
27991,083-400-010
27992,098-137-002
27993,116-160-041
27994,028-190-032
27995,023-562-008
27996,125-770-03
27997,132-192-11
27998,033-223-006
27999,092-152-037
28000,081-151-013
28001,032-277-026
28002,015-251-030
28003,117-130-059
28004,023-624-010
28005,1418-22-611-017
28006,031-091-006
28007,1418-34-112-026
28008,093-230-001
28009,132-510-02
28010,126-161-08
28011,033-661-016
28012,023-742-009
28013,026-147-004
28014,025-793-004
28015,036-552-014
28016,097-182-008
28017,034-571-002
28018,090-112-037
28019,025-321-018
28020,085-190-006
28021,081-122-001
28022,023-684-007
28023,1318-15-818-007
28024,1318-25-111-008
28025,132-232-13
28026,081-092-002
28027,1319-18-312-017
28028,023-741-012
28029,034-172-021
28030,025-702-003
28031,125-161-06
28032,022-210-042
28033,083-430-015
28034,033-732-005
28035,023-611-007
28036,023-251-030
28037,124-890-00
28038,129-330-03
28039,092-190-055
28040,023-375-007
28041,026-088-019
28042,092-110-037
28043,1318-25-111-026
28044,093-142-004
28045,028-311-055
28046,018-230-009
28047,123-190-36
28048,036-290-009
28049,128-362-05
28050,034-722-012
28051,124-921-16
28052,125-564-16
28053,1318-03-212-012
28054,029-372-024
28055,112-260-010
28056,036-370-007
28057,014-283-013
28058,097-193-003
28059,028-162-032
28060,025-402-007
28061,112-300-018
28062,016-561-012
28063,111-240-006
28064,094-263-003
28065,025-354-003
28066,129-380-05
28067,034-591-005
28068,126-294-15
28069,093-413-003
28070,029-373-030
28071,1318-03-212-081
28072,090-065-034
28073,129-390-06
28074,127-450-06
28075,116-210-033
28076,033-652-004
28077,085-310-026
28078,017-041-025
28079,1319-30-722-006
28080,039-090-001
28081,081-053-005
28082,025-032-025
28083,034-092-013
28084,112-250-016
28085,131-070-28
28086,018-270-009
28087,116-220-047
28088,015-391-007
28089,080-155-030
28090,033-814-004
28091,029-341-002
28092,083-074-010
28093,026-037-007
28094,098-231-021
28095,1318-16-810-036
28096,097-073-011
28097,036-481-002
28098,090-202-036
28099,016-590-005
28100,029-053-013
28101,097-241-002
28102,032-050-020
28103,034-121-011
28104,126-580-18
28105,091-171-013
28106,094-536-026
28107,117-020-017
28108,124-085-12
28109,092-083-014
28110,094-031-023
28111,034-586-001
28112,023-772-034
28113,092-200-017
28114,036-451-008
28115,1318-10-313-010
28116,031-045-009
28117,1319-30-530-003
28118,132-600-01
28119,022-332-031
28120,125-231-03
28121,025-405-010
28122,129-291-08
28123,032-050-047
28124,111-210-025
28125,126-570-35
28126,1318-23-212-031
28127,026-244-001
28128,1318-16-810-023
28129,022-421-014
28130,1319-30-724-010
28131,090-272-019
28132,117-210-040
28133,125-172-17
28134,131-250-10
28135,117-130-033
28136,036-401-012
28137,125-141-06
28138,025-541-032
28139,034-823-005
28140,014-351-009
28141,1318-26-511-005
28142,036-370-031
28143,093-411-005
28144,023-552-002
28145,1319-19-212-056
28146,117-140-011
28147,025-331-016
28148,122-132-07
28149,026-071-001
28150,018-291-005
28151,090-122-010
28152,035-281-004
28153,130-382-07
28154,132-223-07
28155,090-066-019
28156,032-275-006
28157,033-836-001
28158,1319-30-616-006
28159,123-162-01
28160,014-282-010
28161,034-601-001
28162,022-051-030
28163,032-420-014
28164,034-581-005
28165,093-490-010
28166,025-192-007
28167,093-094-040
28168,080-113-010
28169,035-283-025
28170,027-076-014
28171,020-160-013
28172,025-225-012
28173,126-110-22
28174,130-212-12
28175,026-131-005
28176,132-064-13
28177,1319-30-628-027
28178,126-450-23
28179,1319-30-201-002
28180,022-291-007
28181,1318-15-715-012
28182,034-654-003
28183,1318-22-310-012
28184,018-163-002
28185,033-273-022
28186,1318-26-515-037
28187,098-200-009
28188,021-031-026
28189,091-230-013
28190,031-275-002
28191,016-101-031
28192,027-531-020
28193,093-101-007
28194,125-041-05
28195,023-452-004
28196,083-241-001
28197,092-154-016
28198,090-066-017
28199,026-080-002
28200,125-361-14
28201,080-104-003
28202,130-082-33
28203,027-084-015
28204,085-113-011
28205,034-653-010
28206,027-631-022
28207,1318-16-810-002
28208,029-710-021
28209,023-671-012
28210,021-281-018
28211,025-553-008
28212,027-441-001
28213,080-122-002
28214,018-110-009
28215,033-552-004
28216,016-532-015
28217,091-190-026
28218,095-481-014
28219,1318-23-315-039
28220,034-811-001
28221,034-252-017
28222,023-181-024
28223,034-691-012
28224,127-074-01
28225,093-420-045
28226,093-360-022
28227,014-220-007
28228,1318-23-811-041
28229,1319-19-212-032
28230,125-531-34
28231,029-096-020
28232,112-050-009
28233,092-076-005
28234,036-530-018
28235,036-424-002
28236,092-170-018
28237,1318-10-417-004
28238,034-573-005
28239,035-293-022
28240,031-370-005
28241,031-084-014
28242,125-163-27
28243,094-232-003
28244,030-352-031
28245,091-190-001
28246,097-162-004
28247,1418-22-611-003
28248,116-100-003
28249,098-294-002
28250,026-087-003
28251,025-721-018
28252,033-434-009
28253,036-571-008
28254,033-472-009
28255,033-285-003
28256,015-214-012
28257,017-041-029
28258,131-122-14
28259,035-234-015
28260,026-022-017
28261,1319-30-540-007
28262,084-121-006
28263,125-161-49
28264,033-242-009
28265,1319-30-643-009
28266,031-202-012
28267,021-140-004
28268,1318-10-316-007
28269,111-130-030
28270,034-372-002
28271,122-060-00
28272,033-275-009
28273,025-432-028
28274,025-831-033
28275,112-120-008
28276,098-125-001
28277,083-230-064
28278,1319-30-516-034
28279,026-145-011
28280,122-530-06
28281,092-033-001
28282,1319-30-301-001
28283,026-146-013
28284,023-551-016
28285,092-110-014
28286,125-482-30
28287,1319-18-413-015
28288,033-472-005
28289,027-351-009
28290,112-130-032
28291,115-020-034
28292,021-261-035
28293,097-230-023
28294,023-733-016
28295,016-242-010
28296,083-243-002
28297,1319-30-723-005
28298,029-095-008
28299,034-632-004
28300,131-228-04
28301,129-400-01
28302,127-131-10
28303,115-020-003
28304,083-263-003
28305,124-340-30
28306,029-412-014
28307,031-063-001
28308,026-094-008
28309,1318-23-710-009
28310,023-821-034
28311,027-156-016
28312,022-241-010
28313,026-072-014
28314,122-212-12
28315,116-070-039
28316,034-722-023
28317,131-140-26
28318,035-132-015
28319,1319-19-718-012
28320,015-340-016
28321,014-291-011
28322,027-321-013
28323,1418-22-501-002
28324,029-630-019
28325,093-441-001
28326,084-042-032
28327,034-771-004
28328,025-441-017
28329,083-253-002
28330,1318-23-310-023
28331,027-233-034
28332,092-190-018
28333,033-214-004
28334,122-510-52
28335,098-060-025
28336,090-203-009
28337,033-191-004
28338,092-120-019
28339,126-292-64
28340,030-380-052
28341,033-292-003
28342,112-090-005
28343,033-353-007
28344,032-283-008
28345,026-133-008
28346,117-080-059
28347,1318-16-710-009
28348,032-440-013
28349,1418-27-210-021
28350,025-744-009
28351,1318-15-822-001
28352,035-242-017
28353,025-591-002
28354,098-101-005
28355,098-161-010
28356,034-266-030
28357,098-320-026
28358,131-233-01
28359,125-431-20
28360,032-110-007
28361,093-360-031
28362,085-310-028
28363,132-601-01
28364,132-560-30
28365,031-342-010
28366,090-173-012
28367,111-130-029
28368,132-251-37
28369,023-201-065
28370,124-063-12
28371,015-102-009
28372,130-205-08
28373,116-120-012
28374,029-605-006
28375,123-190-43
28376,091-172-019
28377,015-253-002
28378,031-215-006
28379,026-024-007
28380,091-174-006
28381,023-801-021
28382,025-351-011
28383,123-295-03
28384,033-192-001
28385,090-272-004
28386,034-513-034
28387,035-242-007
28388,085-241-002
28389,090-125-015
28390,094-212-014
28391,031-195-007
28392,023-451-010
28393,033-841-057
28394,027-290-003
28395,090-063-029
28396,035-262-017
28397,033-482-002
28398,025-211-013
28399,016-161-030
28400,015-163-005
28401,081-072-015
28402,014-101-006
28403,081-103-011
28404,1319-30-724-015
28405,026-074-010
28406,116-020-036
28407,1319-19-212-061
28408,1318-15-102-002
28409,028-061-019
28410,029-381-009
28411,097-162-002
28412,018-282-010
28413,093-093-001
28414,020-100-005
28415,090-053-025
28416,022-262-002
28417,031-076-017
28418,090-161-041
28419,023-102-003
28420,083-400-038
28421,022-021-003
28422,122-214-04
28423,015-303-014
28424,033-811-001
28425,034-643-003
28426,034-264-006
28427,023-621-017
28428,125-371-03
28429,022-092-019
28430,083-091-010
28431,034-753-015
28432,027-221-029
28433,125-241-02
28434,025-832-006
28435,098-320-018
28436,112-060-030
28437,033-857-018
28438,130-312-14
28439,028-123-018
28440,025-372-030
28441,015-261-003
28442,023-761-015
28443,090-174-037
28444,125-523-02
28445,031-030-034
28446,126-151-21
28447,032-341-010
28448,014-231-005
28449,035-233-023
28450,033-160-006
28451,026-221-035
28452,1319-30-612-012
28453,1319-30-644-078
28454,1319-30-644-051
28455,127-300-23
28456,080-154-021
28457,029-104-008
28458,111-140-004
28459,083-210-017
28460,028-280-008
28461,1319-19-310-002
28462,030-380-057
28463,112-172-003
28464,132-211-01
28465,027-531-002
28466,126-430-23
28467,125-174-16
28468,094-234-003
28469,027-344-010
28470,093-400-016
28471,129-180-03
28472,029-260-025
28473,026-114-019
28474,092-154-010
28475,033-572-007
28476,083-500-004
28477,014-281-003
28478,092-090-002
28479,128-132-15
28480,032-277-037
28481,031-161-001
28482,093-203-005
28483,129-150-00
28484,092-120-035
28485,1318-15-802-010
28486,025-701-006
28487,132-222-19
28488,127-420-07
28489,023-751-002
28490,016-493-005
28491,015-311-011
28492,083-300-022
28493,080-102-014
28494,026-039-009
28495,093-360-001
28496,023-743-011
28497,023-182-013
28498,031-322-020
28499,130-222-17
28500,085-081-025
28501,127-330-10
28502,035-284-020
28503,117-210-043
28504,115-040-065
28505,093-111-013
28506,125-151-02
28507,1318-23-811-008
28508,031-142-007
28509,023-850-026
28510,116-090-014
28511,014-303-016
28512,018-270-001
28513,026-143-019
28514,1319-30-542-001
28515,084-103-023
28516,022-322-027
28517,1319-30-644-115
28518,1318-22-310-010
28519,022-322-062
28520,025-421-004
28521,022-021-002
28522,016-191-024
28523,030-362-005
28524,085-093-007
28525,115-040-080
28526,126-294-34
28527,097-242-021
28528,1318-10-301-001
28529,130-203-29
28530,115-030-017
28531,1318-27-001-004
28532,093-530-010
28533,1318-23-510-021
28534,023-621-016
28535,1418-11-110-015
28536,1319-18-413-005
28537,1319-19-202-002
28538,026-033-009
28539,1318-23-810-028
28540,093-104-002
28541,1318-23-411-014
28542,090-321-010
28543,029-412-021
28544,1418-34-101-002
28545,023-381-001
28546,035-273-013
28547,036-641-001
28548,033-454-007
28549,023-621-021
28550,123-201-06
28551,026-253-003
28552,125-135-03
28553,033-433-013
28554,036-200-003
28555,125-142-06
28556,033-623-016
28557,090-046-002
28558,115-010-019
28559,092-234-001
28560,023-761-010
28561,094-480-012
28562,090-390-009
28563,015-213-010
28564,023-682-020
28565,033-451-007
28566,025-833-012
28567,093-290-011
28568,1318-23-215-001
28569,026-071-020
28570,033-741-002
28571,1319-30-644-048
28572,026-073-020
28573,033-713-008
28574,090-181-067
28575,027-531-023
28576,112-190-054
28577,1318-23-310-008
28578,1318-23-810-029
28579,025-552-004
28580,034-221-016
28581,083-130-010
28582,122-530-00
28583,027-680-001
28584,132-251-02
28585,125-010-21
28586,095-120-010
28587,025-622-007
28588,031-203-004
28589,127-080-03
28590,016-421-004
28591,125-541-13
28592,025-352-016
28593,111-140-010
28594,129-650-46
28595,097-130-043
28596,023-201-004
28597,032-344-002
28598,030-590-005
28599,094-290-001
28600,029-373-003
28601,1318-23-710-022
28602,027-085-003
28603,091-164-011
28604,032-352-010
28605,112-220-025
28606,123-162-08
28607,029-604-004
28608,034-181-018
28609,116-060-028
28610,126-580-26
28611,034-722-034
28612,031-225-003
28613,033-291-006
28614,026-064-004
28615,126-152-06
28616,029-620-011
28617,029-604-010
28618,111-280-042
28619,127-250-31
28620,026-067-007
28621,031-141-004
28622,083-420-031
28623,117-170-005
28624,116-060-045
28625,023-311-041
28626,023-103-011
28627,125-151-04
28628,035-293-012
28629,125-553-03
28630,032-142-004
28631,125-451-12
28632,1318-23-511-009
28633,132-570-13
28634,1418-27-711-002
28635,033-282-003
28636,034-161-044
28637,023-751-007
28638,023-811-010
28639,123-273-03
28640,1318-10-415-063
28641,023-761-006
28642,083-283-002
28643,123-281-02
28644,126-570-34
28645,025-431-004
28646,021-180-007
28647,085-101-004
28648,093-400-017
28649,025-010-032
28650,029-422-012
28651,112-180-067
28652,126-590-10
28653,034-221-019
28654,123-137-03
28655,036-591-003
28656,035-262-012
28657,130-202-24
28658,034-512-005
28659,084-151-030
28660,023-672-013
28661,126-173-12
28662,1318-15-110-017
28663,025-591-009
28664,031-163-008
28665,033-433-017
28666,022-332-055
28667,015-062-017
28668,027-312-029
28669,026-074-015
28670,1418-11-311-009
28671,083-254-005
28672,022-141-006
28673,080-144-017
28674,127-071-30
28675,080-142-007
28676,031-331-016
28677,021-170-015
28678,025-920-002
28679,125-491-06
28680,1418-34-110-044
28681,111-240-025
28682,116-110-020
28683,034-161-004
28684,090-071-028
28685,023-502-019
28686,031-285-007
28687,027-151-034
28688,023-241-020
28689,022-210-050
28690,026-045-003
28691,122-112-03
28692,1418-11-110-013
28693,016-142-022
28694,083-042-012
28695,125-243-37
28696,094-500-006
28697,027-153-032
28698,126-301-12
28699,085-322-002
28700,124-071-31
28701,122-201-07
28702,1418-11-411-001
28703,126-110-12
28704,130-382-05
28705,034-727-002
28706,022-371-012
28707,016-583-004
28708,127-300-59
28709,034-712-020
28710,033-673-005
28711,033-542-004
28712,111-190-016
28713,094-300-012
28714,029-422-013
28715,032-390-018
28716,098-090-007
28717,025-377-004
28718,026-073-021
28719,1319-30-720-004
28720,034-471-001
28721,028-061-021
28722,083-450-002
28723,034-372-018
28724,025-394-004
28725,090-041-009
28726,034-664-011
28727,128-170-02
28728,031-184-006
28729,025-510-063
28730,1318-03-211-015
28731,031-133-013
28732,032-390-064
28733,090-350-016
28734,026-032-018
28735,085-040-032
28736,132-290-10
28737,014-292-006
28738,112-230-012
28739,128-243-05
28740,092-031-020
28741,021-110-001
28742,080-113-003
28743,127-300-94
28744,036-190-003
28745,112-070-030
28746,027-531-015
28747,035-283-001
28748,1318-03-000-009
28749,023-645-001
28750,015-101-019
28751,033-305-005
28752,126-151-03
28753,131-202-02
28754,130-230-18
28755,036-512-002
28756,083-262-001
28757,090-221-027
28758,023-840-015
28759,130-302-12
28760,035-245-003
28761,029-372-006
28762,097-200-012
28763,132-065-03
28764,090-152-041
28765,116-220-036
28766,025-744-015
28767,025-756-010
28768,023-645-013
28769,032-291-017
28770,080-144-016
28771,126-480-02
28772,112-220-013
28773,093-210-027
28774,080-146-001
28775,080-161-007
28776,021-311-010
28777,125-173-07
28778,028-162-027
28779,125-163-11
28780,092-152-014
28781,029-604-016
28782,1319-30-631-017
28783,016-161-025
28784,126-293-19
28785,028-141-048
28786,122-124-22
28787,090-234-007
28788,031-079-015
28789,127-250-17
28790,1318-15-210-001
28791,016-232-002
28792,026-076-010
28793,098-148-001
28794,1318-23-215-002
28795,023-151-003
28796,034-733-006
28797,1418-27-410-004
28798,025-930-033
28799,094-173-018
28800,027-142-006
28801,123-146-02
28802,1318-23-310-009
28803,1418-22-610-002
28804,127-280-01
28805,026-048-014
28806,093-420-063
28807,126-083-31
28808,034-151-012
28809,094-280-036
28810,094-031-015
28811,033-523-016
28812,093-272-006
28813,098-350-008
28814,031-344-004
28815,083-450-004
28816,116-060-014
28817,1318-26-101-085
28818,023-221-028
28819,014-331-008
28820,097-182-003
28821,036-563-001
28822,094-490-041
28823,1418-10-710-042
28824,081-083-003
28825,125-232-09
28826,111-110-036
28827,090-074-026
28828,090-410-002
28829,023-686-010
28830,025-381-021
28831,023-830-039
28832,026-243-015
28833,132-570-14
28834,128-120-13
28835,1318-15-511-001
28836,116-110-032
28837,084-140-023
28838,132-020-21
28839,015-264-006
28840,035-142-011
28841,036-572-012
28842,091-163-006
28843,097-161-005
28844,025-373-001
28845,022-031-038
28846,129-251-04
28847,095-100-015
28848,1318-09-810-110
28849,016-483-010
28850,1319-19-212-063
28851,033-542-016
28852,1319-30-540-002
28853,033-432-009
28854,022-222-011
28855,1318-10-310-074
28856,025-701-003
28857,1418-34-211-001
28858,083-390-039
28859,034-713-025
28860,124-064-01
28861,125-241-03
28862,1318-23-810-072
28863,022-291-002
28864,1418-34-210-030
28865,126-082-37
28866,084-031-001
28867,124-032-12
28868,028-171-005
28869,093-072-043
28870,022-171-051
28871,117-080-036
28872,026-134-010
28873,023-752-003
28874,125-223-10
28875,132-222-08
28876,023-502-039
28877,098-232-003
28878,033-455-003
28879,016-324-001
28880,1318-15-111-018
28881,027-124-014
28882,018-071-003
28883,025-263-008
28884,127-040-03
28885,027-311-024
28886,098-235-003
28887,1318-23-201-001
28888,131-201-25
28889,025-401-007
28890,022-041-008
28891,124-071-03
28892,032-480-005
28893,127-290-42
28894,111-080-031
28895,1318-23-811-018
28896,031-142-002
28897,025-381-019
28898,033-344-003
28899,027-112-009
28900,127-040-07
28901,098-176-003
28902,1318-15-111-007
28903,1319-30-535-002
28904,029-095-018
28905,027-132-009
28906,125-171-16
28907,023-551-018
28908,025-352-010
28909,083-360-026
28910,016-091-041
28911,033-354-017
28912,129-370-06
28913,117-080-012
28914,122-212-04
28915,025-744-014
28916,1418-10-710-010
28917,080-152-022
28918,028-081-015
28919,1318-22-002-075
28920,033-413-011
28921,034-601-009
28922,112-080-004
28923,125-541-15
28924,092-010-006
28925,025-271-034
28926,081-085-015
28927,117-080-055
28928,023-811-005
28929,094-122-026
28930,023-241-053
28931,117-190-058
28932,023-771-019
28933,031-351-009
28934,085-310-030
28935,093-510-015
28936,029-163-005
28937,032-322-009
28938,127-560-19
28939,032-162-001
28940,080-122-017
28941,029-062-002
28942,023-624-005
28943,1318-03-111-032
28944,025-821-023
28945,092-215-006
28946,117-200-010
28947,032-314-012
28948,035-271-027
28949,016-141-007
28950,026-145-008
28951,028-301-008
28952,1418-34-113-012
28953,033-841-017
28954,022-343-028
28955,032-371-023
28956,033-491-010
28957,033-222-016
28958,1318-26-101-028
28959,025-231-010
28960,025-381-015
28961,016-390-005
28962,020-100-004
28963,128-160-01
28964,122-126-09
28965,127-110-07
28966,023-621-007
28967,033-442-027
28968,126-570-36
28969,1318-23-810-023
28970,015-313-031
28971,023-625-019
28972,090-192-030
28973,031-084-008
28974,023-612-012
28975,125-141-22
28976,035-285-002
28977,116-030-026
28978,026-261-012
28979,031-144-002
28980,1318-26-101-057
28981,1318-26-101-025
28982,018-240-014
28983,090-072-002
28984,1318-15-715-021
28985,094-251-002
28986,131-201-04
28987,036-475-006
28988,1319-19-310-032
28989,033-252-014
28990,090-116-025
28991,031-166-016
28992,1319-30-644-001
28993,016-121-008
28994,034-132-016
28995,033-874-005
28996,125-143-05
28997,025-331-012
28998,090-053-002
28999,032-391-005
29000,112-171-021
29001,132-042-02
29002,097-246-003
29003,023-331-006
29004,090-101-004
29005,023-904-008
29006,025-377-008
29007,034-542-015
29008,035-161-005
29009,093-051-011
29010,026-131-010
29011,031-285-009
29012,131-122-01
29013,127-110-10
29014,022-311-012
29015,1319-30-612-011
29016,026-222-010
29017,123-145-21
29018,095-510-045
29019,083-340-011
29020,027-153-022
29021,015-340-019
29022,125-201-15
29023,031-156-015
29024,131-233-26
29025,131-225-05
29026,022-221-004
29027,026-035-003
29028,023-745-014
29029,1318-26-514-002
29030,1318-03-110-035
29031,1418-34-610-014
29032,015-154-016
29033,127-100-05
29034,1318-22-002-104
29035,025-911-032
29036,093-490-013
29037,033-452-012
29038,085-303-001
29039,080-155-002
29040,083-061-061
29041,025-765-010
29042,034-551-005
29043,036-401-014
29044,034-253-011
29045,034-252-028
29046,035-231-017
29047,029-411-007
29048,034-192-013
29049,084-025-002
29050,023-571-007
29051,025-051-033
29052,092-190-007
29053,026-092-028
29054,027-135-031
29055,036-431-005
29056,022-171-021
29057,092-090-017
29058,116-110-037
29059,026-231-014
29060,1318-25-101-015
29061,131-213-19
29062,111-230-008
29063,126-081-12
29064,083-120-033
29065,1418-11-311-010
29066,033-841-002
29067,085-060-024
29068,1318-23-401-021
29069,131-190-00
29070,129-360-03
29071,025-544-002
29072,130-083-13
29073,112-010-005
29074,015-204-012
29075,090-066-024
29076,090-126-037
29077,083-252-005
29078,036-571-003
29079,032-342-004
29080,080-172-016
29081,026-076-014
29082,1318-15-611-044
29083,123-161-05
29084,1318-15-715-016
29085,1318-03-212-063
29086,097-112-009
29087,026-138-010
29088,130-192-07
29089,126-151-10
29090,122-134-01
29091,112-300-004
29092,116-020-025
29093,124-064-18
29094,036-461-005
29095,123-152-11
29096,116-170-094
29097,094-370-031
29098,1319-19-310-042
29099,023-111-018
29100,023-472-023
29101,094-090-039
29102,091-163-008
29103,023-665-014
29104,033-272-001
29105,036-631-002
29106,016-091-026
29107,090-222-009
29108,092-190-068
29109,091-163-005
29110,112-260-034
29111,026-098-005
29112,027-344-065
29113,034-191-005
29114,023-542-007
29115,131-226-13
29116,125-185-20
29117,031-332-009
29118,032-410-001
29119,029-661-015
29120,035-246-019
29121,127-132-32
29122,021-301-006
29123,026-134-004
29124,035-242-020
29125,091-181-004
29126,027-411-025
29127,090-192-002
29128,125-830-02
29129,1318-15-111-015
29130,112-280-009
29131,094-350-012
29132,033-292-011
29133,090-242-003
29134,123-032-08
29135,117-220-009
29136,094-052-008
29137,016-361-021
29138,1318-03-000-006
29139,033-343-020
29140,033-244-003
29141,112-260-026
29142,1418-22-512-005
29143,034-171-007
29144,025-482-006
29145,081-066-006
29146,016-583-019
29147,032-420-006
29148,034-771-006
29149,023-582-001
29150,098-166-005
29151,023-753-006
29152,117-080-007
29153,131-012-28
29154,1318-23-401-026
29155,080-061-004
29156,123-271-10
29157,025-393-021
29158,032-050-076
29159,125-361-05
29160,028-090-070
29161,085-105-004
29162,025-375-019
29163,092-154-034
29164,084-060-010
29165,083-430-032
29166,033-371-021
29167,080-151-001
29168,127-071-18
29169,111-130-003
29170,026-122-008
29171,1418-34-610-002
29172,031-351-008
29173,098-312-016
29174,127-530-10
29175,085-260-036
29176,031-331-001
29177,1319-07-002-016
29178,030-521-007
29179,090-111-038
29180,1319-18-312-042
29181,1318-23-218-019
29182,1318-10-412-008
29183,111-080-027
29184,130-241-15
29185,034-752-010
29186,033-433-015
29187,125-481-03
29188,028-273-003
29189,026-073-027
29190,117-120-034
29191,034-761-017
29192,083-095-003
29193,083-143-020
29194,091-230-019
29195,033-678-005
29196,022-171-033
29197,116-100-020
29198,015-252-017
29199,032-352-008
29200,025-010-041
29201,1418-34-110-027
29202,033-855-009
29203,094-262-010
29204,130-241-57
29205,028-061-004
29206,122-193-17
29207,1318-15-610-031
29208,015-264-005
29209,033-842-020
29210,027-531-022
29211,031-101-004
29212,1418-34-113-022
29213,1319-30-514-001
29214,027-113-037
29215,111-260-007
29216,034-727-003
29217,122-051-10
29218,025-251-006
29219,028-042-018
29220,027-730-003
29221,036-612-017
29222,122-114-13
29223,115-040-069
29224,126-151-09
29225,034-713-026
29226,126-082-61
29227,126-090-07
29228,034-801-017
29229,023-654-023
29230,032-181-005
29231,131-140-36
29232,112-070-007
29233,094-536-010
29234,131-222-01
29235,090-075-016
29236,1318-15-714-007
29237,027-202-004
29238,1318-23-212-010
29239,125-541-07
29240,014-200-009
29241,122-125-08
29242,033-332-018
29243,1418-34-111-028
29244,034-265-013
29245,016-571-004
29246,098-350-005
29247,035-110-001
29248,093-500-035
29249,122-201-20
29250,098-153-006
29251,1319-30-518-002
29252,092-052-006
29253,1318-22-311-016
29254,028-311-008
29255,125-541-04
29256,111-270-058
29257,094-520-016
29258,023-751-003
29259,1319-30-535-000
29260,025-594-007
29261,081-042-007
29262,022-210-048
29263,032-278-030
29264,090-330-014
29265,116-050-033
29266,097-181-006
29267,1319-19-612-010
29268,112-150-007
29269,090-066-008
29270,1418-27-411-012
29271,027-225-017
29272,117-180-001
29273,033-481-004
29274,117-220-037
29275,029-161-011
29276,083-380-004
29277,034-631-006
29278,080-192-014
29279,097-093-015
29280,033-703-017
29281,092-290-002
29282,093-320-034
29283,084-091-010
29284,115-070-002
29285,131-201-38
29286,132-064-07
29287,122-114-14
29288,111-080-005
29289,022-332-016
29290,033-343-001
29291,029-052-003
29292,130-311-19
29293,083-161-017
29294,031-061-014
29295,090-101-027
29296,092-120-053
29297,093-120-023
29298,022-061-011
29299,093-071-006
29300,125-372-12
29301,084-074-001
29302,1319-19-212-039
29303,027-072-032
29304,090-113-031
29305,083-500-018
29306,025-765-013
29307,090-064-033
29308,125-531-27
29309,022-251-018
29310,025-544-005
29311,131-250-29
29312,033-741-008
29313,1319-30-544-054
29314,021-210-003
29315,094-122-034
29316,1319-19-212-038
29317,085-202-011
29318,132-064-09
29319,010-190-002
29320,026-025-003
29321,029-620-012
29322,015-031-019
29323,033-475-005
29324,015-034-014
29325,023-601-026
29326,031-215-004
29327,1319-30-542-013
29328,014-331-010
29329,026-034-006
29330,116-170-086
29331,132-251-11
29332,1319-30-644-021
29333,131-225-10
29334,1318-23-814-003
29335,023-172-019
29336,125-492-16
29337,085-330-015
29338,095-490-029
29339,015-252-001
29340,029-412-009
29341,1319-19-803-001
29342,1319-30-542-019
29343,031-172-012
29344,091-200-002
29345,092-075-004
29346,1318-22-002-080
29347,130-180-11
29348,033-251-029
29349,029-105-022
29350,090-191-027
29351,034-333-005
29352,025-391-008
29353,127-074-19
29354,093-420-003
29355,035-133-010
29356,111-280-040
29357,023-661-023
29358,1319-18-214-008
29359,034-691-016
29360,122-052-13
29361,090-052-034
29362,015-420-009
29363,033-651-018
29364,023-472-008
29365,034-384-004
29366,085-290-013
29367,093-172-005
29368,130-360-07
29369,1318-25-101-006
29370,1319-30-615-000
29371,016-583-030
29372,033-492-006
29373,031-163-010
29374,015-313-035
29375,027-221-024
29376,090-056-010
29377,022-031-057
29378,022-122-014
29379,036-071-002
29380,083-420-030
29381,015-203-017
29382,029-630-024
29383,025-433-013
29384,1318-23-212-038
29385,036-421-011
29386,1319-30-622-006
29387,093-530-049
29388,085-326-008
29389,015-370-006
29390,081-041-003
29391,026-041-016
29392,033-504-007
29393,025-591-008
29394,1318-24-404-013
29395,015-164-005
29396,126-294-32
29397,1318-22-311-026
29398,034-454-002
29399,090-380-015
29400,022-162-003
29401,025-815-014
29402,126-163-12
29403,032-120-008
29404,035-285-003
29405,033-342-009
29406,130-180-39
29407,117-110-052
29408,033-254-010
29409,034-132-028
29410,034-585-002
29411,034-631-012
29412,026-131-009
29413,127-078-20
29414,033-821-005
29415,031-077-009
29416,130-221-08
29417,083-310-021
29418,033-841-040
29419,081-103-016
29420,025-261-003
29421,034-266-023
29422,116-040-017
29423,1318-23-315-024
29424,091-173-001
29425,026-109-008
29426,016-300-009
29427,1318-10-417-034
29428,126-081-24
29429,093-101-002
29430,034-475-002
29431,025-372-015
29432,034-442-001
29433,126-083-21
29434,1318-09-810-021
29435,033-877-004
29436,034-821-004
29437,125-156-05
29438,1319-30-544-033
29439,1318-23-310-038
29440,093-414-018
29441,034-665-023
29442,031-400-003
29443,027-222-020
29444,130-061-15
29445,093-300-015
29446,122-121-08
