,TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,NEW_OCCUPANCY_RATE,FORECASTED_POPULATION,Adjusted_Persons_Per_Occupied_Unit
53,162,287,0.6955017301038062,199.6089965397924,165.84429065743944,33.76470588235294,0.0,1.7130617618914905,341.94253930184914,0,40,18,0,18,75.0,46.349999999999994,25.1035,6.687,14.559499999999998,190.94779065743944,40.45170588235294,14.559499999999998,245.9589965397924,0.6794447418226309,416.9549433251743,1.6952213547420185
54,163,0,0.5526209308051628,0.0,0.0,0.0,0.0,2.1223822991209715,0.0,0,2,0,0,939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1002790888424685
55,164,1,0.5823107377978526,0.5919811320754716,0.160377358,0.0566037735849056,0.3749999999999999,2.416116515026564,1.4869322553841389,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.160377358,0.0566037735849056,0.3749999999999999,0.5919811320754716,0.5919811320754716,1.415399807702602,2.390954256836268
56,165,374,0.545240893,203.9200940070505,95.36780258519389,22.853113983548766,85.69917743830787,2.049368365,417.9073897382532,0,0,0,0,0,42.0,13.299999999999999,0.13299999999999998,0.26599999999999996,12.900999999999998,95.50080258519388,23.119113983548765,98.60017743830787,217.2200940070505,0.5221636875169483,440.52789988891055,2.0280255466357175
57,166,245,0.545240893,133.58401880141008,62.47356051703876,14.970622796709751,56.13983548766157,2.049368365,273.7628622616899,0,0,0,0,20,22.0,5.949999999999999,0.0595,0.119,5.7715,62.53306051703876,15.089622796709751,61.911335487661574,139.53401880141007,0.5225993213535958,282.97855475400814,2.0280255466357175
58,167,239,0.5309090909090909,126.88727272727272,29.25939393939393,33.02545454545454,64.60242424242423,3.331537291531303,422.7296809,0,0,0,0,10,23.0,7.3,0.843,0.326,6.130999999999999,30.10239393939393,33.35145454545454,70.73342424242423,134.18727272727273,0.5121651630811936,442.3941735767538,3.2968415303878515
59,168,142,0.5309090909090909,75.38909090909091,17.384242424242423,19.621818181818178,38.383030303030296,3.331537291531303,251.1615677382799,0,0,0,0,0,15.0,4.55,0.0455,0.091,4.4135,17.429742424242423,19.71281818181818,42.796530303030295,79.93909090909091,0.509166184134337,263.5465148105409,3.2968415303878515
60,169,62,0.5304115781619202,32.916363636363634,7.590303030303029,8.567272727272726,16.758787878787878,3.317874835761617,109.6620929561504,1,0,0,0,2,10.0,2.8,0.027999999999999997,0.055999999999999994,2.7159999999999997,7.618303030303029,8.623272727272726,19.47478787878788,35.71636363636363,0.496060606060606,117.26829963144152,3.2833213600739586
61,170,193,0.5319466503142726,102.46545454545452,23.627878787878785,26.669090909090905,52.168484848484844,3.320570771849949,341.36748291188746,0,0,0,0,0,14.0,3.8499999999999996,0.03849999999999999,0.07699999999999999,3.7344999999999997,23.666378787878784,26.746090909090906,55.90298484848484,106.31545454545451,0.5136012296881861,349.3514375310987,3.2859892197680036
62,171,67,0.5309090909090909,35.57090909090909,8.202424242424241,9.258181818181816,18.11030303030303,3.3315372915313035,118.50581013003348,0,0,0,0,15,9.0,3.15,0.0315,0.063,3.0555,8.23392424242424,9.321181818181817,21.165803030303028,38.72090909090909,0.5094856459330144,127.6567011852816,3.296841530387852
63,172,0,0.5919811320754716,0.0,0.0,0.0,0.0,2.5117899453501,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.4856313115542483
64,173,0,0.5919811320754716,0.0,0.0,0.0,0.0,2.5117899453501,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.4856313115542483
65,174,0,0.5919811320754716,0.0,0.0,0.0,0.0,2.5117899453501,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.4856313115542483
66,175,945,0.3850865401313025,361.3203279814481,102.35153785044643,71.54867117922817,187.42011895177345,2.3791548800515665,831.7007238779631,0,0,0,0,0,116.0,46.8,12.788,3.8160000000000003,30.195999999999998,115.13953785044643,75.36467117922817,217.61611895177344,408.1203279814481,0.3846562940447202,960.8693390753822,2.354377552884502
67,176,293,0.5067242568902418,151.19246216520384,41.73007762919922,42.486079599592976,66.97630493641165,2.120645093,331.10594612214754,0,0,0,0,0,36.0,14.5,3.225,1.01,10.264999999999999,44.955077629199224,43.496079599592974,77.24130493641165,165.69246216520384,0.5036245050614099,347.7155691888788,2.098559974576204
68,177,57,0.5913037373072326,33.742924528301884,9.141509433962264,3.226415094339622,21.375,2.5050881833226053,84.75513855689591,0,0,0,0,0,5.0,1.4,0.013999999999999999,0.027999999999999997,1.3579999999999999,9.155509433962264,3.254415094339622,22.733,35.14292452830188,0.5668213633597078,87.11928685025823,2.47899934395323
69,178,416,0.6084413649742112,252.89308989451223,30.716394301906437,64.67176771049489,157.50492788211093,2.504038197395668,633.3997426741629,0,0,0,0,0,19.0,5.6,0.055999999999999994,0.11199999999999999,5.4319999999999995,30.772394301906438,64.78376771049489,162.93692788211092,258.49308989451225,0.5942369882632466,640.5356127570503,2.477960292936437
70,179,336,0.5796451559271311,196.3629005059022,29.47341203,50.64350758853288,116.2459808881394,2.816419782555032,538.1957394920746,0,0,0,0,0,42.0,13.649999999999999,0.13649999999999998,0.27299999999999996,13.240499999999999,29.60991203,50.91650758853288,129.4864808881394,210.0129005059022,0.5555896838780481,585.3245671839237,2.787088630145717
71,180,1,0.6582939221715866,0.6955017301038062,0.5778546712802768,0.1176470588235294,0.0,2.053309458463497,1.191437419170206,19,49,146,0,522,0.0,0.0,0.0,0.0,0.0,0.5778546712802768,0.1176470588235294,0.0,0.6955017301038062,0.6955017301038062,1.4132077676083619,2.031925596213018
72,181,0,0.6955017301038062,0.0,0.0,0.0,0.0,1.7130617618914905,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.6952213547420185
73,182,11,0.5995850622406639,6.595435684647303,2.487551867219917,2.989626556016597,1.1182572614107882,2.6168857589630745,17.259501717310403,14,224,20,0,35,3.0,1.0499999999999998,0.010499999999999999,0.020999999999999998,1.0185,2.498051867219917,3.010626556016597,2.1367572614107884,7.645435684647302,0.5461025489033787,19.798869655774677,2.5896326216611203
74,183,33,0.5995850622406639,19.786307053941908,7.462655601659751,8.968879668049793,3.3547717842323648,2.6168857589630745,51.778505151931206,0,0,0,0,0,2.0,0.35,0.0034999999999999996,0.006999999999999999,0.33949999999999997,7.466155601659751,8.975879668049792,3.694271784232365,20.13630705394191,0.5753230586840545,52.145637626672894,2.5896326216611203
75,184,3,0.2531120331950207,0.7593360995850622,0.093360996,0.080912863,0.5850622406639003,2.679943247130859,2.034977652385673,0,0,0,0,0,21.0,7.35,0.0735,0.147,7.129499999999999,0.16686099599999998,0.227912863,7.714562240663899,8.109336099585061,0.33788900414937756,21.506230250571907,2.6520334077252437
76,185,83,0.4966741980153448,42.01818288577468,10.596923197369447,4.075824003757926,27.34543568,2.559083061475938,106.43464340051632,0,0,0,0,0,82.0,47.199999999999996,28.082,1.364,17.753999999999998,38.67892319736945,5.439824003757926,45.09943568,89.21818288577467,0.5407162599137859,225.9389724983186,2.53243190110234
77,186,84,0.5919811320754716,49.72641509433962,13.471698113207545,4.754716981132075,31.5,2.5117899453501,124.90230945226766,0,0,0,0,0,22.0,9.95,3.6195,0.519,5.8115,17.091198113207543,5.273716981132075,37.3115,59.67641509433962,0.5629850480598078,148.33356591979913,2.4856313115542483
78,187,22,0.5919811320754716,13.023584905660377,3.528301886792452,1.2452830188679245,8.249999999999998,2.5117899453501,32.71250961845106,0,0,0,0,0,2.0,0.35,0.0034999999999999996,0.006999999999999999,0.33949999999999997,3.5318018867924517,1.2522830188679244,8.589499999999997,13.373584905660376,0.5572327044025157,33.2418013892387,2.4856313115542483
79,188,65,0.5919811320754716,38.47877358490566,10.42452830188679,3.679245283018868,24.375,2.5117899453501,96.65059659996902,0,0,0,0,26,7.0,2.0999999999999996,0.020999999999999998,0.041999999999999996,2.037,10.44552830188679,3.721245283018868,26.412,40.57877358490566,0.5635940775681342,100.86387020711194,2.4856313115542483
80,189,13,0.379511059371362,4.933643771827707,1.6495925494761352,0.7869615832363213,2.497089639,2.9742115252471883,14.673700167633978,0,15,0,0,6,0.0,0.0,0.0,0.0,0.0,1.6495925494761352,0.7869615832363213,2.497089639,4.933643771827707,0.37951105937136204,14.520883269140594,2.9432370760244857
81,190,18,0.379511059371362,6.8311990686845165,2.284051222351572,1.089639115250291,3.4575087310826538,2.974211525247189,20.317431001339354,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.284051222351572,1.089639115250291,3.4575087310826538,6.8311990686845165,0.37951105937136204,20.10583837265621,2.943237076024486
82,191,254,0.379511059371362,96.39580908032596,32.23050058207218,15.37601862630966,48.78928987194411,2.974211525247189,286.7015263522331,0,23,0,0,72,39.0,19.75,8.6675,2.375,8.7075,40.898000582072186,17.75101862630966,57.49678987194412,116.14580908032596,0.39640207877244354,341.8446515100768,2.943237076024486
83,192,458,0.379511059,173.8160651920838,58.11641443538999,27.725261932479626,87.97438882421419,2.974211525247189,516.9657443674124,0,0,0,0,6,27.0,8.399999999999999,0.08399999999999999,0.16799999999999998,8.148,58.200414435389995,27.893261932479625,96.12238882421418,182.21606519208382,0.3757032272001728,536.3050789206359,2.943237076024486
84,193,6,0.379511059371362,2.2770663562281723,0.761350407,0.3632130384167636,1.1525029103608846,2.974211525247189,6.772477000446451,0,0,0,0,0,1.0,0.35,0.0034999999999999996,0.006999999999999999,0.33949999999999997,0.764850407,0.3702130384167636,1.4920029103608845,2.6270663562281724,0.37529519374688175,7.732079100827307,2.943237076024486
85,194,23,0.6326129666011788,14.550098231827112,2.620825147347741,2.394891944990177,9.534381139489197,3.1213456643053537,45.41588603113055,0,0,0,0,26,3.0,0.7,0.006999999999999999,0.013999999999999999,0.6789999999999999,2.627825147347741,2.408891944990177,10.213381139489197,15.250098231827112,0.5865422396856581,47.10509680244493,3.088838910174107
86,195,794,0.5685967222726607,457.1148754006825,116.0988481025747,57.357005480301936,283.6590218178058,2.7055820060562223,1279.1731654231396,0,0,0,0,0,63.0,21.9,2.529,0.978,18.392999999999997,118.6278481025747,58.33500548030194,302.0520218178058,479.01487540068246,0.5589438452750087,1282.5168971530559,2.677405155905162
87,196,20,0.684981685,13.6996337,8.058608058608058,2.161172161172161,3.4798534798534804,2.3646558062919345,32.39491837191149,0,0,0,0,0,49.0,18.45,1.7245,0.7290000000000001,15.9965,9.783108058608057,2.890172161172161,19.47635347985348,32.149633699999995,0.465936720289855,75.23109054576115,2.3400294774046264
